ID,class,category,subcategory,order,entry,name
GP1506,GP  Glycerophospholipids,GP15 Glycerophosphoinositolglycans,N/A,N/A,GP1506,1Z-alkenylglycerophosphoinositolglycans
C13876,GP  Glycerophospholipids,GP16 Glycerophosphonocholines,GP1601 Diacylglycerophosphonocholines,N/A,C13876,1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphonocholine
GP1602,GP  Glycerophospholipids,GP16 Glycerophosphonocholines,N/A,N/A,GP1602,"1-alkyl,2-acylglycerophosphonocholines"
GP1603,GP  Glycerophospholipids,GP16 Glycerophosphonocholines,N/A,N/A,GP1603,"1Z-alkenyl,2-acylglycerophosphonocholines"
GP1604,GP  Glycerophospholipids,GP16 Glycerophosphonocholines,N/A,N/A,GP1604,Dialkylglycerophosphonocholines
GP1605,GP  Glycerophospholipids,GP16 Glycerophosphonocholines,N/A,N/A,GP1605,Monoacylglycerophosphonocholines
GP1606,GP  Glycerophospholipids,GP16 Glycerophosphonocholines,N/A,N/A,GP1606,Monoalkylglycerophosphonocholines
GP1607,GP  Glycerophospholipids,GP16 Glycerophosphonocholines,N/A,N/A,GP1607,1Z-alkenylglycerophosphonocholines
C13878,GP  Glycerophospholipids,GP17 Glycerophosphonoethanolamines,GP1701 Diacylglycerophosphonoethanolamines,N/A,C13878,1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphonoethanolamine
GP1702,GP  Glycerophospholipids,GP17 Glycerophosphonoethanolamines,N/A,N/A,GP1702,"1-alkyl,2-acylglycerophosphonoethanolamines"
GP1703,GP  Glycerophospholipids,GP17 Glycerophosphonoethanolamines,N/A,N/A,GP1703,"1Z-alkenyl,2-acylglycerophosphonoethanolamines"
GP1704,GP  Glycerophospholipids,GP17 Glycerophosphonoethanolamines,N/A,N/A,GP1704,Dialkylglycerophosphonoethanolamines
GP1705,GP  Glycerophospholipids,GP17 Glycerophosphonoethanolamines,N/A,N/A,GP1705,Monoacylglycerophosphonoethanolamines
GP1706,GP  Glycerophospholipids,GP17 Glycerophosphonoethanolamines,N/A,N/A,GP1706,Monoalkylglycerophosphonoethanolamines
GP1707,GP  Glycerophospholipids,GP17 Glycerophosphonoethanolamines,N/A,N/A,GP1707,1Z-alkenylglycerophosphonoethanolamines
C13896,GP  Glycerophospholipids,GP18 Di-glycerol tetraether phospholipids (caldarchaeols),N/A,N/A,C13896,sn-Caldarchaeo-1-phosphoethanolamine
C13897,GP  Glycerophospholipids,GP19 Glycerol-nonitol tetraether phospholipids,N/A,N/A,C13897,sn-Caldito-1-phosphoethanolamine
C13898,GP  Glycerophospholipids,GP20 Oxidized glycerophospholipids,GP2001 Oxidized glycerophosphocholines,N/A,C13898,1-Palmitoyl-2-(5-hydroxy-8-oxo-6-octenedioyl)-sn-glycero-3-phosphocholine
C13900,GP  Glycerophospholipids,GP20 Oxidized glycerophospholipids,GP2001 Oxidized glycerophosphocholines,N/A,C13900,1-Palmitoyl-2-(5-keto-6-octenedioyl)-sn-glycero-3-phosphocholine
C13901,GP  Glycerophospholipids,GP20 Oxidized glycerophospholipids,GP2001 Oxidized glycerophosphocholines,N/A,C13901,1-Palmitoyl-2-(5-hydroxy-8-oxo-6-octenoyl)-sn-glycero-3-phosphocholine
C13902,GP  Glycerophospholipids,GP20 Oxidized glycerophospholipids,GP2001 Oxidized glycerophosphocholines,N/A,C13902,1-Palmitoyl-2-(5-keto-8-oxo-6-octenoyl)-sn-glycero-3-phosphocholine
C21482,GP  Glycerophospholipids,GP20 Oxidized glycerophospholipids,GP2002 Oxidized glycerophosphoethanolamines,N/A,C21482,"1-Octadecanoyl-2-(15S-hydroxy-5Z,8Z,11Z,13E-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine"
GP00,GP  Glycerophospholipids,N/A,N/A,N/A,GP00,Other
C00319,SP  Sphingolipids,SP01 Sphingoid bases,SP0101 Sphing-4-enines (Sphingosines),N/A,C00319,Sphing-4-enine
C02934,SP  Sphingolipids,SP01 Sphingoid bases,SP0101 Sphing-4-enines (Sphingosines),N/A,C02934,3-Dehydrosphinganine
C06121,SP  Sphingolipids,SP01 Sphingoid bases,SP0101 Sphing-4-enines (Sphingosines),N/A,C06121,3-Ketosphingosine
C00836,SP  Sphingolipids,SP01 Sphingoid bases,SP0102 Sphinganines,N/A,C00836,Sphinganine
C12144,SP  Sphingolipids,SP01 Sphingoid bases,SP0103 4-Hydroxysphinganines (Phytosphingosines),N/A,C12144,4-D-Hydroxysphinganine
C13915,SP  Sphingolipids,SP01 Sphingoid bases,SP0104 Sphingoid base homologs and variants,N/A,C13915,Hexadecasphinganine
C01120,SP  Sphingolipids,SP01 Sphingoid bases,SP0105 Sphingoid base 1-phosphates,N/A,C01120,Sphinganine 1-phosphate
C06124,SP  Sphingolipids,SP01 Sphingoid bases,SP0105 Sphingoid base 1-phosphates,N/A,C06124,Sphingosine 1-phosphate
C03640,SP  Sphingolipids,SP01 Sphingoid bases,SP0106 Lysosphingomyelins and lysoglycosphingolipids,N/A,C03640,Sphingosyl-phosphocholine
C13914,SP  Sphingolipids,SP01 Sphingoid bases,SP0107 N-methylated sphingoid bases,N/A,C13914,"N,N-Dimethylsphing-4-enine"
C01747,SP  Sphingolipids,SP01 Sphingoid bases,SP0108 Sphingoid base analogs,N/A,C01747,Psychosine
C03858,SP  Sphingolipids,SP01 Sphingoid bases,SP0108 Sphingoid base analogs,N/A,C03858,D-Glucosyldihydrosphingosine
C00195,SP  Sphingolipids,SP02 Ceramides,SP0201 N-acylsphingosines (ceramides),N/A,C00195,N-Acylsphingosine
C13916,SP  Sphingolipids,SP02 Ceramides,SP0201 N-acylsphingosines (ceramides),N/A,C13916,N-(Tetradecanoyl)-sphing-4-enine
C12126,SP  Sphingolipids,SP02 Ceramides,SP0202 N-acylsphinganines (dihydroceramides),N/A,C12126,N-Acylsphinganine
C12145,SP  Sphingolipids,SP02 Ceramides,SP0203 N-acyl-4-hydroxysphinganines (phytoceramides),N/A,C12145,N-Acyl-4-hydroxysphinganine
C13918,SP  Sphingolipids,SP02 Ceramides,SP0204 Acylceramides,N/A,C13918,"N-(30-(9Z,12Z-octadecadienoyloxy)-tricontanoyl)-sphing-4-enine"
C02960,SP  Sphingolipids,SP02 Ceramides,SP0205 Ceramide 1-phosphates,N/A,C02960,Ceramide 1-phosphate
C00550,SP  Sphingolipids,SP03 Phosphosphingolipids,SP0301 Ceramide phosphocholines (sphingomyelins),N/A,C00550,Sphingomyelin
C06062,SP  Sphingolipids,SP03 Phosphosphingolipids,SP0302 Ceramide phosphoethanolamines,N/A,C06062,Ceramide phosphoethanolamine
SP0303,SP  Sphingolipids,SP03 Phosphosphingolipids,N/A,N/A,SP0303,Ceramide phosphoinositols
C05681,SP  Sphingolipids,SP04 Phosphonosphingolipids,N/A,N/A,C05681,Ceramide 2-aminoethylphosphonate
G10238,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0501 Simple Glc series,N/A,G10238,Glc-beta1->1'Cer (GlcCer)
G00092,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0501 Simple Glc series,N/A,G00092,Gal-beta1->4Glc-beta1->1'Cer (LacCer)
G11121,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0501 Simple Glc series,N/A,G11121,Gal-beta1->1'Cer (GalCer)
G00597,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0501 Simple Glc series,N/A,G00597,Man-beta1->4Glc-beta1->1'Cer
G00093,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G00093,Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer (Gb3Cer)
G00094,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G00094,GalNAc-beta1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer (Gb4Cer)
G00095,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G00095,GalNAc-alpha1->3GalNAc-beta1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G00097,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G00097,Gal-beta1->3GalNAc-beta1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G00099,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G00099,Fuc-alpha1->2Gal-beta1->3GalNAc-beta1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G00474,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G00474,GalNAc-alpha1->3(Fuc-alpha1->2)Gal-beta1->3GalNAc-beta1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G01172,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G01172,GalNAc-beta1->3Gal-alpha1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G01987,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G01987,GlcNAc-beta1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G04995,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G04995,GalNAc-alpha1->3GalNAc-beta1->3(Gal-beta-1->3GalNAc-beta1->4)Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G01952,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G01952,Fuc-alpha1->2Gal-alpha1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G04765,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G04765,GalNAc-alpha1->3GalNAc-beta1->3(Fuc-alpha1->2Gal-beta1->3GalNAc-beta1->4)Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G02865,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0502 GalNAcb1-3Gala1-4Galb1-4Glc- (Globo series),N/A,G02865,Gal-alpha1->3Gal-alpha1->3Gal-alpha1->3Gal-alpha1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G00123,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0503 GalNAcb1-4Galb1-4Glc- (Ganglio series),N/A,G00123,GalNAc-beta1->4LacCer (GA2)
G00124,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0503 GalNAcb1-4Galb1-4Glc- (Ganglio series),N/A,G00124,Gal-beta1->3GalNAc-beta1->4LacCer (GA1)
G01167,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0503 GalNAcb1-4Galb1-4Glc- (Ganglio series),N/A,G01167,GalNAc-beta1->4Gal-beta1->3GalNAc-beta1->4LacCer
G00476,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0503 GalNAcb1-4Galb1-4Glc- (Ganglio series),N/A,G00476,Fuc-alpha1->2Gal-beta1->3GalNAc-beta1->4LacCer
G01188,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0503 GalNAcb1-4Galb1-4Glc- (Ganglio series),N/A,G01188,GalNAc-beta1->4(GlcNAc-beta1->3)LacCer
G05559,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0503 GalNAcb1-4Galb1-4Glc- (Ganglio series),N/A,G05559,GalNAc-beta1->4(Gal-alpha1->3Gal-beta-1->4GlcNAc-beta1->3)LacCer
G00036,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00036,GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (Lac3Cer)
G00037,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00037,Gal-beta1->3GlcNAc-beta-1->3Gal-beta1->4Glc-beta1->1'Cer (Lc4Cer)
G00046,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00046,Fuc-alpha1->4(Gal-beta1->3)GlcNAc-beta1->3LacCer
G00044,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00044,Fuc-alpha1->2Gal-beta1->3GlcNAc-beta1->3LacCer (Type 1H)
G00039,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00039,Gal-alpha1->3(Fuc-alpha1->2)Gal-beta1->3GlcNAc-beta1->3LacCer (Type 1B)
G00042,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00042,GalNAc-alpha1->3(Fuc-alpha1->2)Gal-beta1->3GlcNAc-beta1->3LacCer (Type 1A)
G00040,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00040,Fuc-alpha1->4(Gal-alpha1->3(Fuc-alpha1->2)Gal-beta1->3)GlcNAc-beta1->3LacCer
G00043,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00043,Fuc-alpha1->4(GalNAc-alpha1->3(Fuc-alpha1->2)Gal-beta1->3)GlcNAc-beta1->3LacCer
G00045,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00045,Fuc-alpha1->4(Fuc-alpha1->2Gal-beta1->3)GlcNAc-beta1->3LacCer
G02912,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G02912,Gal-beta1->3GlcNAc-beta1->3Gal-beta1->3GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00038,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G00038,Gal-alpha1->3Gal-beta1->3GlcNAc-beta1->3LacCer
G01469,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0504 Galb1-3GlcNAcb1-3Galb1-4Glc- (Lacto series),N/A,G01469,Gal-beta1->3GalNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00050,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00050,Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (nLcCer)
G00052,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00052,Gal-alpha1->3(Fuc-alpha1->2)Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (Type 2B)
G00054,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00054,GalNAc-alpha1->3(Fuc-alpha1->2)Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (Type 2A)
G00055,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00055,Fuc-alpha1->2Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (Type 2H)
G00056,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00056,Fuc-alpha1->2Gal-beta1->4(Fuc-alpha1->3)GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00057,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00057,Gal-beta1->4GalNAc-alpha1->3(Fuc-alpha1->2)Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00058,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00058,Fuc-alpha1->2Gal-beta1->3GalNAc-alpha1->3(Fuc-alpha1->2)Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (Type 3H)
G00059,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00059,GalNAc-alpha1->3(Fuc-alpha1->2)Gal-beta1->3GalNAc-alpha1->3(Fuc-alpha1->2)Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (Type 3A)
G00060,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00060,Gal-beta1->4(Fuc-alpha1->3)GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (SSEA-1)
G00066,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00066,GlcNAc-beta1->3Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer (nLc5Cer)
G00174,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0505 Galb1-4GlcNAcb1-3Galb1-4Glc- (Neolacto series),N/A,G00174,GlcNAc-beta1->6Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00403,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0506 GalNAcb1-3Gala1-3Galb1-4Glc- (Isoglobo series),N/A,G00403,Gal-alpha1->3Gal-beta1->4Glc-beta1->1'Cer (iGb3Cer)
G00392,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0506 GalNAcb1-3Gala1-3Galb1-4Glc- (Isoglobo series),N/A,G00392,GalNAc-beta1->3Gal-alpha1->3Gal-beta1->4Glc-beta1->1'Cer (iGb4Cer)
G02977,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0506 GalNAcb1-3Gala1-3Galb1-4Glc- (Isoglobo series),N/A,G02977,GalNAc-alpha1->3GalNAc-beta1->3Gal-alpha1->3Gal-beta1->4Glc-beta1->1'Cer (iGb5Cer)
G06979,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0506 GalNAcb1-3Gala1-3Galb1-4Glc- (Isoglobo series),N/A,G06979,Fuc-alpha1->2Gal-alpha1->3Gal-beta1->4Glc-beta1->1'Cer
G01202,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0507 GlcNAcb1-2Mana1-3Manb1-4Glc- (Mollu series),N/A,G01202,Man-alpha1->3Man-beta1->4Glc-beta1->1'Cer
G01994,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0507 GlcNAcb1-2Mana1-3Manb1-4Glc- (Mollu series),N/A,G01994,Man-alpha1->3(Xyl-beta1-2)Man-beta1->4Glc-beta1->1'Cer
G03121,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0507 GlcNAcb1-2Mana1-3Manb1-4Glc- (Mollu series),N/A,G03121,GlcNAc-beta1->2Man-alpha1->3Man-beta1->4Glc-beta1->1'Cer (Ml4Cer)
G03045,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0507 GlcNAcb1-2Mana1-3Manb1-4Glc- (Mollu series),N/A,G03045,GlcNAc-beta1->2Man-alpha1->3(Xyl-beta1-2)Man-beta1->4Glc-beta1->1'Cer
G00708,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0508 GalNAcb1-4GlcNAcb1-3Manb1-4Glc- (Arthro series),N/A,G00708,GalNAc-beta1->4GlcNAc-beta1->3Man-beta1->4Glc-beta1->1'Cer (Ar4Cer)
G00849,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0508 GalNAcb1-4GlcNAcb1-3Manb1-4Glc- (Arthro series),N/A,G00849,GalNAc-alpha1->4GalNAc-beta1->4GlcNAc-beta1->3Man-beta1->4Glc-beta1->1'Cer (Ar5Cer)
G00497,SP  Sphingolipids,SP05 Neutral glycosphingolipids,SP0509 Gal- (Gala series),N/A,G00497,Gal-alpha1->4Gal-beta1->1'Cer
SP0500,SP  Sphingolipids,SP05 Neutral glycosphingolipids,N/A,N/A,SP0500,Other Neutral glycosphingolipids
G00047,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00047,Neu5Ac-alpha2->3Gal-beta1->3GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00061,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00061,Neu5Ac-alpha2->6Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00062,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00062,Neu5Ac-alpha2->3Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00063,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00063,Neu5Ac-alpha2->3Gal-beta1->4(Fuc-alpha1->3)GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00064,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00064,Neu5Ac-alpha2->8Neu5Ac-alpha2->3Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00065,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00065,Neu5Ac-alpha2->8Neu5Ac-alpha2->8Neu5Ac-alpha2->3Gal-beta1->4GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G00108,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00108,Neu5Ac-alpha2->3Gal-beta1->4Glc-beta1->1'Cer (GM3)
G00109,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00109,GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer (GM2)
G00110,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00110,Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer (GM1a)
G00111,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00111,Neu5Ac-alpha2->3Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer (GD1a)
G00112,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00112,Neu5Ac-alpha2->8Neu5Ac-alpha2->3Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer (GT1a)
G00113,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00113,Neu5Ac-alpha2->8Neu5Ac-alpha2->3Gal-beta1->4Glc-beta1->1'Cer (GD3)
G00114,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00114,GalNAc-beta1->4(Neu5Ac-alpha2->8Neu5Ac2->3)Gal-beta1->4Glc-beta1->1'Cer (GD2)
G00115,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00115,Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->8Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer (GD1b)
G00116,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00116,Neu5Ac-alpha2->3Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->8Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer (GT1b)
G00117,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00117,Neu5Ac-alpha2->8Neu5Ac-alpha2->3Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->8Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer (GQ1b)
G00118,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00118,Neu5Ac-alpha2->8Neu5Ac-alpha2->8NeuA5c2->3Gal-beta1->4Glc-beta1->1'Cer (GT3)
G00176,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00176,GalNAc-beta1->4Neu5Ac-alpha2->3Gal-beta1->4Glc-beta1->1'Cer
G00317,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00317,Neu5Ac-alpha2->3Gal-beta1->1'Cer (GM4)
G00453,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G00453,Neu5Gc-alpha2->8Neu5Gc2->3Gal-beta1->4Glc-beta1->1'Cer
G01185,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G01185,Neu5Ac-alpha2->6Gal-beta1->4Glc-beta1->1'Cer
G12227,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0601 Gangliosides,N/A,G12227,GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->3GlcNAc-beta1->3Gal-beta1->4Glc-beta1->1'Cer
G10258,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0602 Sulfoglycosphingolipids (sulfatides),N/A,G10258,S-3Gal-beta1->4Glc-beta1->1'Cer (SM3)
G10436,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0602 Sulfoglycosphingolipids (sulfatides),N/A,G10436,S-3GalNAc-beta1->3Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer
G10289,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0602 Sulfoglycosphingolipids (sulfatides),N/A,G10289,S-3Gal-beta1->3GalNAc-beta1->4Gal-beta1->4Glc-beta1->1'Cer
C03405,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0602 Sulfoglycosphingolipids (sulfatides),N/A,C03405,Lactosylceramide sulfate
C06125,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0602 Sulfoglycosphingolipids (sulfatides),N/A,C06125,Sulfatide
C06127,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0602 Sulfoglycosphingolipids (sulfatides),N/A,C06127,Digalactosylceramidesulfate
G12554,SP  Sphingolipids,SP06 Acidic glycosphingolipids,SP0603 Glucuronosphingolipids,N/A,G12554,GlcA-beta1->1'Cer
SP0604,SP  Sphingolipids,SP06 Acidic glycosphingolipids,N/A,N/A,SP0604,Phosphoglycosphingolipids
